table_name,column_name,data_type,is_nullable,column_default,is_primary_key,is_unique,referenced_table,referenced_column
about_page,appdescription_en,text,NO,null,null,null,null,null
about_page,appdescription_tr,text,NO,null,null,null,null,null
about_page,appname,text,NO,null,null,null,null,null
about_page,created_at,timestamp with time zone,NO,now(),null,null,null,null
about_page,developer_en,text,YES,null,null,null,null,null
about_page,developer_tr,text,YES,null,null,null,null,null
about_page,id,bigint,NO,null,PK,null,null,null
about_page,is_active,boolean,NO,true,null,null,null,null
about_page,updated_at,timestamp with time zone,NO,now(),null,null,null,null
admins,admin_id,uuid,NO,null,PK,null,null,null
admins,created_at,timestamp without time zone,YES,now(),null,null,null,null
admins,updated_at,timestamp without time zone,YES,now(),null,null,null,null
admins,user_id,uuid,YES,null,null,null,users,id
age_groups,age_group_en,text,YES,null,null,null,null,null
age_groups,age_group_id,smallint,NO,null,PK,UNIQUE,null,null
age_groups,age_group_tr,text,YES,null,null,null,null,null
app_config,ends_at,timestamp with time zone,YES,null,null,null,null,null
app_config,id,uuid,NO,gen_random_uuid(),PK,null,null,null
app_config,is_active,boolean,NO,true,null,null,null,null
app_config,key,text,NO,null,null,null,null,null
app_config,platform,USER-DEFINED,NO,'all'::app_platform,null,null,null,null
app_config,starts_at,timestamp with time zone,YES,null,null,null,null,null
app_config,updated_at,timestamp with time zone,NO,now(),null,null,null,null
app_config,updated_by,uuid,YES,null,null,null,users,id
app_config,value_json,jsonb,YES,null,null,null,null,null
app_config,value_text,text,YES,null,null,null,null,null
app_subscription_payments,amount,numeric,YES,null,null,null,null,null
app_subscription_payments,created_at,timestamp without time zone,YES,now(),null,null,null,null
app_subscription_payments,payment_date,date,YES,null,null,null,null,null
app_subscription_payments,payment_id,uuid,NO,null,PK,null,null,null
app_subscription_payments,status,text,YES,null,null,null,null,null
app_subscription_payments,subscription_id,uuid,YES,null,null,null,app_subscriptions,subscription_id
app_subscription_payments,updated_at,timestamp without time zone,YES,now(),null,null,null,null
app_subscriptions,created_at,timestamp without time zone,YES,now(),null,null,null,null
app_subscriptions,end_date,date,YES,null,null,null,null,null
app_subscriptions,monthly_fee,numeric,YES,null,null,null,null,null
app_subscriptions,start_date,date,YES,null,null,null,null,null
app_subscriptions,status,text,YES,null,null,null,null,null
app_subscriptions,subscription_id,uuid,NO,null,PK,null,null,null
app_subscriptions,updated_at,timestamp without time zone,YES,now(),null,null,null,null
app_subscriptions,user_id,uuid,YES,null,null,null,users,id
athlete_coach,athlete_id,uuid,NO,null,PK,null,athletes,athlete_id
athlete_coach,coach_id,uuid,NO,null,PK,null,coaches,coach_id
athlete_coach,created_at,timestamp with time zone,YES,now(),null,null,null,null
athlete_coach,requester_id,uuid,YES,null,null,null,null,null
athlete_coach,status,text,YES,'pending'::text,null,null,null,null
athlete_coach,updated_at,timestamp with time zone,YES,now(),null,null,null,null
athletes,address,text,YES,null,null,null,null,null
athletes,athlete_id,uuid,NO,null,PK,null,null,null
athletes,city,text,YES,null,null,null,null,null
athletes,club_id,uuid,YES,null,null,null,clubs,club_id
athletes,country,text,YES,null,null,null,null,null
athletes,date_of_birth,date,YES,null,null,null,null,null
athletes,email,text,YES,null,null,null,null,null
athletes,first_name,text,YES,null,null,null,null,null
athletes,gender,text,YES,null,null,null,null,null
athletes,last_name,text,YES,null,null,null,null,null
athletes,nationality,text,YES,null,null,null,null,null
athletes,notes,text,YES,null,null,null,null,null
athletes,parent_id,uuid,YES,null,null,null,parents,parent_id
athletes,phone_number,text,YES,null,null,null,null,null
athletes,photo,text,YES,null,null,null,null,null
athletes,profile_id,uuid,YES,null,null,null,profiles,id
athletes,user_id,uuid,YES,null,null,null,users,id
club_coach,club_id,uuid,NO,null,PK,null,clubs,club_id
club_coach,coach_id,uuid,NO,null,PK,null,coaches,coach_id
club_membership_payments,amount,numeric,YES,null,null,null,null,null
club_membership_payments,created_at,timestamp without time zone,YES,now(),null,null,null,null
club_membership_payments,membership_id,uuid,YES,null,null,null,club_memberships,membership_id
club_membership_payments,payment_date,date,YES,null,null,null,null,null
club_membership_payments,payment_id,uuid,NO,null,PK,null,null,null
club_membership_payments,status,text,YES,null,null,null,null,null
club_membership_payments,updated_at,timestamp without time zone,YES,now(),null,null,null,null
club_memberships,athlete_id,uuid,YES,null,null,null,athletes,athlete_id
club_memberships,club_id,uuid,YES,null,null,null,clubs,club_id
club_memberships,created_at,timestamp without time zone,YES,now(),null,null,null,null
club_memberships,end_date,date,YES,null,null,null,null,null
club_memberships,membership_id,uuid,NO,null,PK,null,null,null
club_memberships,monthly_fee,numeric,YES,null,null,null,null,null
club_memberships,start_date,date,YES,null,null,null,null,null
club_memberships,status,text,YES,null,null,null,null,null
club_memberships,updated_at,timestamp without time zone,YES,now(),null,null,null,null
club_staff,address,text,YES,null,null,null,null,null
club_staff,city,text,YES,null,null,null,null,null
club_staff,club_id,uuid,YES,null,null,null,clubs,club_id
club_staff,country,text,YES,null,null,null,null,null
club_staff,email,text,YES,null,null,null,null,null
club_staff,first_name,text,YES,null,null,null,null,null
club_staff,last_name,text,YES,null,null,null,null,null
club_staff,phone_number,text,YES,null,null,null,null,null
club_staff,photo,text,YES,null,null,null,null,null
club_staff,role,text,YES,null,null,null,null,null
club_staff,staff_id,uuid,NO,null,PK,null,null,null
clubs,address,text,YES,null,null,null,null,null
clubs,city,text,YES,null,null,null,null,null
clubs,club_id,uuid,NO,gen_random_uuid(),PK,null,null,null
clubs,club_name,text,YES,null,null,null,null,null
clubs,country,text,YES,null,null,null,null,null
clubs,established_date,date,YES,null,null,null,null,null
clubs,logo,text,YES,null,null,null,null,null
coaches,address,text,YES,null,null,null,null,null
coaches,city,text,YES,null,null,null,null,null
coaches,coach_code,text,YES,null,null,UNIQUE,null,null
coaches,coach_id,uuid,NO,null,PK,null,profiles,id
coaches,country,text,YES,null,null,null,null,null
coaches,email,text,YES,null,null,null,null,null
coaches,first_name,text,YES,null,null,null,null,null
coaches,last_name,text,YES,null,null,null,null,null
coaches,phone_number,text,YES,null,null,null,null,null
coaches,photo,text,YES,null,null,null,null,null
coaches,profile_id,uuid,YES,null,null,null,profiles,id
competition_records,age_group,smallint,YES,null,null,null,age_groups,age_group_id
competition_records,athlete_id,uuid,YES,null,null,null,athletes,athlete_id
competition_records,bow_type,text,YES,null,null,null,null,null
competition_records,competition_date,date,YES,null,null,null,null,null
competition_records,competition_id,uuid,NO,null,PK,null,null,null
competition_records,competition_name,text,NO,null,null,null,null,null
competition_records,competition_type,text,YES,null,null,null,null,null
competition_records,created_at,timestamp with time zone,YES,now(),null,null,null,null
competition_records,distance,integer,YES,null,null,null,null,null
competition_records,environment,text,YES,null,null,null,null,null
competition_records,final_rank,integer,YES,null,null,null,null,null
competition_records,is_deleted,boolean,NO,false,null,null,null,null
competition_records,location,text,YES,null,null,null,null,null
competition_records,logo,text,YES,null,null,null,null,null
competition_records,max_score,integer,YES,null,null,null,null,null
competition_records,qualification_rank,integer,YES,null,null,null,null,null
competition_records,qualification_score,integer,NO,null,null,null,null,null
competition_records,team_result,integer,YES,null,null,null,null,null
competition_records,team_type,integer,YES,null,null,null,null,null
competition_records,updated_at,timestamp with time zone,YES,now(),null,null,null,null
daily_quotes,author,text,YES,null,null,null,null,null
daily_quotes,author_visible,boolean,NO,false,null,null,null,null
daily_quotes,dailyQuote_en,text,NO,null,null,null,null,null
daily_quotes,dailyQuote_tr,text,NO,null,null,null,null,null
daily_quotes,id,bigint,NO,null,PK,null,null,null
daily_quotes,quote_visible,boolean,NO,true,null,null,null,null
faqs,answer_en,text,NO,null,null,null,null,null
faqs,answer_tr,text,NO,null,null,null,null,null
faqs,category,text,NO,null,null,null,null,null
faqs,created_at,timestamp with time zone,YES,now(),null,null,null,null
faqs,icon,text,NO,null,null,null,null,null
faqs,id,uuid,NO,gen_random_uuid(),PK,null,null,null
faqs,is_visible,boolean,YES,true,null,null,null,null
faqs,question_en,text,NO,null,null,null,null,null
faqs,question_tr,text,NO,null,null,null,null,null
faqs,updated_at,timestamp with time zone,YES,now(),null,null,null,null
force_update,id,bigint,NO,null,PK,null,null,null
force_update,update_required,boolean,YES,null,null,null,null,null
group_members,group_id,uuid,NO,null,PK,null,groups,group_id
group_members,user_id,uuid,NO,null,PK,null,users,id
groups,created_at,timestamp without time zone,YES,now(),null,null,null,null
groups,created_by,uuid,YES,null,null,null,users,id
groups,group_id,uuid,NO,null,PK,null,null,null
groups,group_name,text,YES,null,null,null,null,null
groups,updated_at,timestamp without time zone,YES,now(),null,null,null,null
messages,content,text,YES,null,null,null,null,null
messages,created_at,timestamp without time zone,YES,now(),null,null,null,null
messages,group_id,uuid,YES,null,null,null,groups,group_id
messages,message_id,uuid,NO,null,PK,null,null,null
messages,sender_id,uuid,YES,null,null,null,users,id
messages,title,text,YES,null,null,null,null,null
messages,updated_at,timestamp without time zone,YES,now(),null,null,null,null
news,content,text,YES,null,null,null,null,null
news,created_at,timestamp without time zone,YES,now(),null,null,null,null
news,created_by,uuid,YES,null,null,null,admins,admin_id
news,news_id,uuid,NO,null,PK,null,null,null
news,photo,text,YES,null,null,null,null,null
news,source_link,text,YES,null,null,null,null,null
news,title,text,YES,null,null,null,null,null
news,updated_at,timestamp without time zone,YES,now(),null,null,null,null
news_target_audience,news_id,uuid,NO,null,PK,null,news,news_id
news_target_audience,target_group,text,NO,null,PK,null,null,null
organized_competition_participants,age_group,smallint,YES,null,null,null,age_groups,age_group_id
organized_competition_participants,athlete_id,uuid,YES,null,null,null,athletes,athlete_id
organized_competition_participants,created_at,timestamp without time zone,YES,now(),null,null,null,null
organized_competition_participants,equipment,text,YES,null,null,null,null,null
organized_competition_participants,gender,text,YES,null,null,null,null,null
organized_competition_participants,organized_competition_id,uuid,YES,null,null,null,organized_competitions,organized_competition_id
organized_competition_participants,participant_id,uuid,NO,null,PK,null,null,null
organized_competition_participants,updated_at,timestamp without time zone,YES,now(),null,null,null,null
organized_competitions,competition_date,date,YES,null,null,null,null,null
organized_competitions,created_at,timestamp without time zone,YES,now(),null,null,null,null
organized_competitions,created_by,uuid,YES,null,null,null,users,id
organized_competitions,description,text,YES,null,null,null,null,null
organized_competitions,distance,integer,YES,null,null,null,null,null
organized_competitions,end_date,date,YES,null,null,null,null,null
organized_competitions,environment,text,YES,null,null,null,null,null
organized_competitions,name,text,YES,null,null,null,null,null
organized_competitions,organized_competition_id,uuid,NO,null,PK,null,null,null
organized_competitions,organizing_club_id,uuid,YES,null,null,null,clubs,club_id
organized_competitions,registration_end_date,date,YES,null,null,null,null,null
organized_competitions,registration_start_date,date,YES,null,null,null,null,null
organized_competitions,start_date,date,YES,null,null,null,null,null
organized_competitions,status,text,YES,'draft'::text,null,null,null,null
organized_competitions,type,text,YES,null,null,null,null,null
organized_competitions,updated_at,timestamp without time zone,YES,now(),null,null,null,null
organized_competitions_duplicate,created_at,timestamp without time zone,YES,now(),null,null,null,null
organized_competitions_duplicate,created_by,uuid,YES,null,null,null,users,id
organized_competitions_duplicate,distance,integer,YES,null,null,null,null,null
organized_competitions_duplicate,end_date,date,YES,null,null,null,null,null
organized_competitions_duplicate,environment,text,YES,null,null,null,null,null
organized_competitions_duplicate,name,text,YES,null,null,null,null,null
organized_competitions_duplicate,organized_competition_id,uuid,NO,null,PK,null,null,null
organized_competitions_duplicate,organizing_club_id,uuid,YES,null,null,null,clubs,club_id
organized_competitions_duplicate,start_date,date,YES,null,null,null,null,null
organized_competitions_duplicate,type,text,YES,null,null,null,null,null
organized_competitions_duplicate,updated_at,timestamp without time zone,YES,now(),null,null,null,null
organized_elimination_matches,athlete1_id,uuid,YES,null,null,null,athletes,athlete_id
organized_elimination_matches,athlete2_id,uuid,YES,null,null,null,athletes,athlete_id
organized_elimination_matches,created_at,timestamp without time zone,YES,now(),null,null,null,null
organized_elimination_matches,match_id,uuid,NO,null,PK,null,null,null
organized_elimination_matches,match_type,text,YES,null,null,null,null,null
organized_elimination_matches,organized_competition_id,uuid,YES,null,null,null,organized_competitions,organized_competition_id
organized_elimination_matches,round_number,integer,YES,null,null,null,null,null
organized_elimination_matches,score_athlete1,integer,YES,null,null,null,null,null
organized_elimination_matches,score_athlete2,integer,YES,null,null,null,null,null
organized_elimination_matches,score_team1,integer,YES,null,null,null,null,null
organized_elimination_matches,score_team2,integer,YES,null,null,null,null,null
organized_elimination_matches,target_photo,text,YES,null,null,null,null,null
organized_elimination_matches,team1_id,uuid,YES,null,null,null,clubs,club_id
organized_elimination_matches,team2_id,uuid,YES,null,null,null,clubs,club_id
organized_elimination_matches,updated_at,timestamp without time zone,YES,now(),null,null,null,null
organized_elimination_matches,winner_id,uuid,YES,null,null,null,athletes,athlete_id
organized_elimination_matches,winner_team_id,uuid,YES,null,null,null,clubs,club_id
organized_scores,athlete_id,uuid,YES,null,null,null,athletes,athlete_id
organized_scores,average_score,integer,YES,null,null,null,null,null
organized_scores,created_at,timestamp without time zone,YES,now(),null,null,null,null
organized_scores,organized_competition_id,uuid,YES,null,null,null,organized_competitions,organized_competition_id
organized_scores,round_number,integer,YES,null,null,null,null,null
organized_scores,score,integer,YES,null,null,null,null,null
organized_scores,score_id,uuid,NO,null,PK,null,null,null
organized_scores,target_photo,text,YES,null,null,null,null,null
organized_scores,total_score,integer,YES,null,null,null,null,null
organized_scores,updated_at,timestamp without time zone,YES,now(),null,null,null,null
parents,address,text,YES,null,null,null,null,null
parents,city,text,YES,null,null,null,null,null
parents,country,text,YES,null,null,null,null,null
parents,email,text,YES,null,null,null,null,null
parents,first_name,text,YES,null,null,null,null,null
parents,last_name,text,YES,null,null,null,null,null
parents,notes,text,YES,null,null,null,null,null
parents,parent_id,uuid,NO,null,PK,null,null,null
parents,phone_number,text,YES,null,null,null,null,null
profiles,address,text,YES,null,null,null,null,null
profiles,birth_date,date,YES,null,null,null,null,null
profiles,city,text,YES,null,null,null,null,null
profiles,club_id,uuid,YES,null,null,null,clubs,club_id
profiles,country,text,YES,null,null,null,null,null
profiles,created_at,timestamp without time zone,YES,now(),null,null,null,null
profiles,first_name,text,YES,null,null,null,null,null
profiles,gender,text,NO,null,null,null,null,null
profiles,id,uuid,NO,null,PK,null,users,id
profiles,last_name,text,YES,null,null,null,null,null
profiles,nationality,text,YES,null,null,null,null,null
profiles,notes,text,YES,null,null,null,null,null
profiles,phone_number,text,YES,null,null,null,null,null
profiles,photo_url,text,YES,null,null,null,null,null
profiles,role,USER-DEFINED,YES,null,null,null,null,null
profiles,updated_at,timestamp without time zone,YES,now(),null,null,null,null
profiles,visible_id,character varying,YES,null,null,UNIQUE,null,null
roles,is_public,boolean,YES,null,null,null,null,null
roles,role_id,smallint,NO,null,PK,null,null,null
roles,role_name,character varying,YES,null,null,null,null,null
settings,key,text,NO,null,PK,null,null,null
settings,value,text,YES,null,null,null,null,null
team_types,team_type_en,text,YES,null,null,null,null,null
team_types,team_type_id,integer,NO,null,PK,null,null,null
team_types,team_type_tr,text,YES,null,null,null,null,null
training_sessions,arrows,ARRAY,YES,null,null,null,null,null
training_sessions,arrows_per_series,integer,YES,null,null,null,null,null
training_sessions,average,numeric,YES,0,null,null,null,null
training_sessions,bow_type,text,NO,null,null,null,null,null
training_sessions,coach_seen,boolean,YES,false,null,null,null,null
training_sessions,created_at,timestamp with time zone,NO,now(),null,null,null,null
training_sessions,date,timestamp with time zone,NO,now(),null,null,null,null
training_sessions,distance,integer,NO,null,null,null,null,null
training_sessions,duration,bigint,YES,null,null,null,null,null
training_sessions,id,uuid,NO,uuid_generate_v4(),PK,null,null,null
training_sessions,is_deleted,boolean,NO,false,null,null,null,null
training_sessions,is_indoor,boolean,NO,true,null,null,null,null
training_sessions,notes,text,YES,null,null,null,null,null
training_sessions,series_data,text,YES,null,null,null,null,null
training_sessions,target_face,text,YES,null,null,null,null,null
training_sessions,ten_count,integer,YES,null,null,null,null,null
training_sessions,total_arrows,integer,NO,0,null,null,null,null
training_sessions,total_score,integer,YES,0,null,null,null,null
training_sessions,training_session_name,text,YES,null,null,null,null,null
training_sessions,training_type,USER-DEFINED,YES,'score'::training_type,null,null,null,null
training_sessions,updated_at,timestamp with time zone,NO,now(),null,null,null,null
training_sessions,user_id,uuid,NO,null,null,null,users,id
training_sessions,x_count,integer,NO,0,null,null,null,null
training_types,training_type_id,bigint,NO,null,PK,null,null,null
training_types,training_type_name_en,text,YES,null,null,null,null,null
training_types,training_type_name_tr,text,YES,null,null,null,null,null
xxx_training_records,arrows_shot,integer,YES,null,null,null,null,null
xxx_training_records,athlete_id,uuid,YES,null,null,null,athletes,athlete_id
xxx_training_records,bow_type,text,YES,null,null,null,null,null
xxx_training_records,created_at,timestamp without time zone,YES,now(),null,null,null,null
xxx_training_records,distance,integer,YES,null,null,null,null,null
xxx_training_records,duration,integer,YES,null,null,null,null,null
xxx_training_records,notes,text,YES,null,null,null,null,null
xxx_training_records,score,integer,YES,null,null,null,null,null
xxx_training_records,target_photo,text,YES,null,null,null,null,null
xxx_training_records,training_date,date,YES,null,null,null,null,null
xxx_training_records,training_id,uuid,NO,null,PK,null,null,null
xxx_training_records,training_time,time without time zone,YES,null,null,null,null,null
xxx_training_records,type,text,YES,null,null,null,null,null
xxx_training_records,updated_at,timestamp without time zone,YES,now(),null,null,null,null
xxx_training_series,arrows,ARRAY,NO,null,null,null,null,null
xxx_training_series,coach_seen,boolean,YES,false,null,null,null,null
xxx_training_series,created_at,timestamp with time zone,NO,now(),null,null,null,null
xxx_training_series,id,uuid,NO,uuid_generate_v4(),PK,null,null,null
xxx_training_series,is_deleted,boolean,YES,false,null,null,null,null
xxx_training_series,series_number,integer,NO,null,null,null,null,null
xxx_training_series,total_score,integer,NO,null,null,null,null,null
xxx_training_series,training_id,uuid,NO,null,null,null,training_sessions,id
xxx_training_series,updated_at,timestamp with time zone,NO,now(),null,null,null,null
xxx_training_series,x_count,integer,NO,0,null,null,null,null